"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Autauga County, AL"	"01001"	Suppressed	55869	Suppressed
	"Baldwin County, AL"	"01003"	Suppressed	223234	Suppressed
	"Barbour County, AL"	"01005"	Suppressed	24686	Suppressed
	"Bibb County, AL"	"01007"	Suppressed	22394	Suppressed
	"Blount County, AL"	"01009"	Suppressed	57826	Suppressed
	"Bullock County, AL"	"01011"	Suppressed	10101	Suppressed
	"Butler County, AL"	"01013"	Suppressed	19448	Suppressed
	"Calhoun County, AL"	"01015"	Suppressed	113605	Suppressed
	"Chambers County, AL"	"01017"	Suppressed	33254	Suppressed
	"Cherokee County, AL"	"01019"	0	26196	Unreliable
	"Chilton County, AL"	"01021"	Suppressed	44428	Suppressed
	"Choctaw County, AL"	"01023"	Suppressed	12589	Suppressed
	"Clarke County, AL"	"01025"	Suppressed	23622	Suppressed
	"Clay County, AL"	"01027"	0	13235	Unreliable
	"Cleburne County, AL"	"01029"	Suppressed	14910	Suppressed
	"Coffee County, AL"	"01031"	Suppressed	52342	Suppressed
	"Colbert County, AL"	"01033"	Suppressed	55241	Suppressed
	"Conecuh County, AL"	"01035"	Suppressed	12067	Suppressed
	"Coosa County, AL"	"01037"	Suppressed	10663	Suppressed
	"Covington County, AL"	"01039"	Suppressed	37049	Suppressed
	"Crenshaw County, AL"	"01041"	Suppressed	13772	Suppressed
	"Cullman County, AL"	"01043"	Suppressed	83768	Suppressed
	"Dale County, AL"	"01045"	Suppressed	49172	Suppressed
	"Dallas County, AL"	"01047"	Suppressed	37196	Suppressed
	"DeKalb County, AL"	"01049"	Suppressed	71513	Suppressed
	"Elmore County, AL"	"01051"	Suppressed	81209	Suppressed
	"Escambia County, AL"	"01053"	Suppressed	36633	Suppressed
	"Etowah County, AL"	"01055"	Suppressed	102268	Suppressed
	"Fayette County, AL"	"01057"	Suppressed	16302	Suppressed
	"Franklin County, AL"	"01059"	Suppressed	31362	Suppressed
	"Geneva County, AL"	"01061"	Suppressed	26271	Suppressed
	"Greene County, AL"	"01063"	Suppressed	8111	Suppressed
	"Hale County, AL"	"01065"	Suppressed	14651	Suppressed
	"Henry County, AL"	"01067"	Suppressed	17205	Suppressed
	"Houston County, AL"	"01069"	10	105882	Unreliable
	"Jackson County, AL"	"01071"	Suppressed	51626	Suppressed
	"Jefferson County, AL"	"01073"	139	658573	21.1
	"Lamar County, AL"	"01075"	0	13805	Unreliable
	"Lauderdale County, AL"	"01077"	Suppressed	92729	Suppressed
	"Lawrence County, AL"	"01079"	Suppressed	32924	Suppressed
	"Lee County, AL"	"01081"	13	164542	Unreliable
	"Limestone County, AL"	"01083"	Suppressed	98915	Suppressed
	"Lowndes County, AL"	"01085"	Suppressed	9726	Suppressed
	"Macon County, AL"	"01087"	11	18068	Unreliable
	"Madison County, AL"	"01089"	24	372909	6.4
	"Marengo County, AL"	"01091"	Suppressed	18863	Suppressed
	"Marion County, AL"	"01093"	0	29709	Unreliable
	"Marshall County, AL"	"01095"	Suppressed	96774	Suppressed
	"Mobile County, AL"	"01097"	55	413210	13.3
	"Monroe County, AL"	"01099"	Suppressed	20733	Suppressed
	"Montgomery County, AL"	"01101"	37	226486	16.3
	"Morgan County, AL"	"01103"	Suppressed	119679	Suppressed
	"Perry County, AL"	"01105"	Suppressed	8923	Suppressed
	"Pickens County, AL"	"01107"	Suppressed	19930	Suppressed
	"Pike County, AL"	"01109"	Suppressed	33114	Suppressed
	"Randolph County, AL"	"01111"	Suppressed	22722	Suppressed
	"Russell County, AL"	"01113"	12	57961	Unreliable
	"St. Clair County, AL"	"01115"	Suppressed	89512	Suppressed
	"Shelby County, AL"	"01117"	Suppressed	217702	Suppressed
	"Sumter County, AL"	"01119"	Suppressed	12427	Suppressed
	"Talladega County, AL"	"01121"	11	79978	Unreliable
	"Tallapoosa County, AL"	"01123"	Suppressed	40367	Suppressed
	"Tuscaloosa County, AL"	"01125"	15	209355	Unreliable
	"Walker County, AL"	"01127"	Suppressed	63521	Suppressed
	"Washington County, AL"	"01129"	0	16326	Unreliable
	"Wilcox County, AL"	"01131"	Suppressed	10373	Suppressed
	"Winston County, AL"	"01133"	Suppressed	23629	Suppressed
	"Aleutians East Borough, AK"	"02013"	0	3337	Unreliable
	"Aleutians West Census Area, AK"	"02016"	0	5634	Unreliable
	"Anchorage Borough, AK"	"02020"	23	288000	8.0
	"Bethel Census Area, AK"	"02050"	Suppressed	18386	Suppressed
	"Bristol Bay Borough, AK"	"02060"	0	836	Unreliable
	"Denali Borough, AK"	"02068"	0	2097	Unreliable
	"Dillingham Census Area, AK"	"02070"	Suppressed	4916	Suppressed
	"Fairbanks North Star Borough, AK"	"02090"	Suppressed	96849	Suppressed
	"Haines Borough, AK"	"02100"	0	2530	Unreliable
	"Hoonah-Angoon Census Area, AK"	"02105"	0	2148	Unreliable
	"Juneau Borough, AK"	"02110"	0	31974	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	Suppressed	58708	Suppressed
	"Ketchikan Gateway Borough, AK"	"02130"	0	13901	Unreliable
	"Kodiak Island Borough, AK"	"02150"	0	12998	Unreliable
	"Lake and Peninsula Borough, AK"	"02164"	0	1592	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	10	108317	Unreliable
	"Nome Census Area, AK"	"02180"	0	10004	Unreliable
	"North Slope Borough, AK"	"02185"	Suppressed	9832	Suppressed
	"Northwest Arctic Borough, AK"	"02188"	0	7621	Unreliable
	"Petersburg Borough/Census Area, AK"	"02195"	0	3266	Unreliable
	"Prince of Wales-Hyder Census Area, AK"	"02198"	Suppressed	6203	Suppressed
	"Prince of Wales-Outer Ketchikan Census Area, AK"	"02201"	Missing	Missing	Missing
	"Sitka Borough, AK"	"02220"	0	8493	Unreliable
	"Skagway Municipality, AK"	"02230"	0	1183	Unreliable
	"Skagway-Hoonah-Angoon Census Area, AK"	"02232"	Missing	Missing	Missing
	"Southeast Fairbanks Census Area, AK"	"02240"	0	6893	Unreliable
	"Valdez-Cordova Census Area, AK"	"02261"	0	9202	Unreliable
	"Wade Hampton Census Area, AK"	"02270"	Suppressed	8314	Suppressed
	"Wrangell City and Borough, AK"	"02275"	0	2502	Unreliable
	"Wrangell-Petersburg Census Area, AK"	"02280"	Missing	Missing	Missing
	"Yakutat Borough, AK"	"02282"	0	579	Unreliable
	"Yukon-Koyukuk Census Area, AK"	"02290"	Suppressed	5230	Suppressed
	"Apache County, AZ"	"04001"	Suppressed	71887	Suppressed
	"Cochise County, AZ"	"04003"	Suppressed	125922	Suppressed
	"Coconino County, AZ"	"04005"	Suppressed	143476	Suppressed
	"Gila County, AZ"	"04007"	Suppressed	54018	Suppressed
	"Graham County, AZ"	"04009"	Suppressed	38837	Suppressed
	"Greenlee County, AZ"	"04011"	0	9498	Unreliable
	"La Paz County, AZ"	"04012"	Suppressed	21108	Suppressed
	"Maricopa County, AZ"	"04013"	189	4485414	4.2
	"Mohave County, AZ"	"04015"	Suppressed	212181	Suppressed
	"Navajo County, AZ"	"04017"	Suppressed	110924	Suppressed
	"Pima County, AZ"	"04019"	47	1047279	4.5
	"Pinal County, AZ"	"04021"	15	462789	Unreliable
	"Santa Cruz County, AZ"	"04023"	Suppressed	46498	Suppressed
	"Yavapai County, AZ"	"04025"	Suppressed	235099	Suppressed
	"Yuma County, AZ"	"04027"	Suppressed	213787	Suppressed
	"Arkansas County, AR"	"05001"	Suppressed	17486	Suppressed
	"Ashley County, AR"	"05003"	Suppressed	19657	Suppressed
	"Baxter County, AR"	"05005"	Suppressed	41932	Suppressed
	"Benton County, AR"	"05007"	Suppressed	279141	Suppressed
	"Boone County, AR"	"05009"	0	37432	Unreliable
	"Bradley County, AR"	"05011"	Suppressed	10763	Suppressed
	"Calhoun County, AR"	"05013"	0	5189	Unreliable
	"Carroll County, AR"	"05015"	0	28380	Unreliable
	"Chicot County, AR"	"05017"	Suppressed	10118	Suppressed
	"Clark County, AR"	"05019"	Suppressed	22320	Suppressed
	"Clay County, AR"	"05021"	0	14551	Unreliable
	"Cleburne County, AR"	"05023"	Suppressed	24919	Suppressed
	"Cleveland County, AR"	"05025"	0	7956	Unreliable
	"Columbia County, AR"	"05027"	Suppressed	23457	Suppressed
	"Conway County, AR"	"05029"	0	20846	Unreliable
	"Craighead County, AR"	"05031"	Suppressed	110332	Suppressed
	"Crawford County, AR"	"05033"	0	63257	Unreliable
	"Crittenden County, AR"	"05035"	Suppressed	47955	Suppressed
	"Cross County, AR"	"05037"	0	16419	Unreliable
	"Dallas County, AR"	"05039"	Suppressed	7009	Suppressed
	"Desha County, AR"	"05041"	Suppressed	11361	Suppressed
	"Drew County, AR"	"05043"	0	18219	Unreliable
	"Faulkner County, AR"	"05045"	Suppressed	126007	Suppressed
	"Franklin County, AR"	"05047"	Suppressed	17715	Suppressed
	"Fulton County, AR"	"05049"	Suppressed	12477	Suppressed
	"Garland County, AR"	"05051"	Suppressed	99386	Suppressed
	"Grant County, AR"	"05053"	Suppressed	18265	Suppressed
	"Greene County, AR"	"05055"	0	45325	Unreliable
	"Hempstead County, AR"	"05057"	Suppressed	21532	Suppressed
	"Hot Spring County, AR"	"05059"	Suppressed	33771	Suppressed
	"Howard County, AR"	"05061"	Suppressed	13202	Suppressed
	"Independence County, AR"	"05063"	Suppressed	37825	Suppressed
	"Izard County, AR"	"05065"	Suppressed	13629	Suppressed
	"Jackson County, AR"	"05067"	Suppressed	16719	Suppressed
	"Jefferson County, AR"	"05069"	25	66824	37.4
	"Johnson County, AR"	"05071"	Suppressed	26578	Suppressed
	"Lafayette County, AR"	"05073"	Suppressed	6624	Suppressed
	"Lawrence County, AR"	"05075"	Suppressed	16406	Suppressed
	"Lee County, AR"	"05077"	Suppressed	8857	Suppressed
	"Lincoln County, AR"	"05079"	Suppressed	13024	Suppressed
	"Little River County, AR"	"05081"	0	12259	Unreliable
	"Logan County, AR"	"05083"	0	21466	Unreliable
	"Lonoke County, AR"	"05085"	Suppressed	73309	Suppressed
	"Madison County, AR"	"05087"	0	16576	Unreliable
	"Marion County, AR"	"05089"	0	16694	Unreliable
	"Miller County, AR"	"05091"	Suppressed	43257	Suppressed
	"Mississippi County, AR"	"05093"	15	40651	Unreliable
	"Monroe County, AR"	"05095"	0	6701	Unreliable
	"Montgomery County, AR"	"05097"	0	8986	Unreliable
	"Nevada County, AR"	"05099"	0	8252	Unreliable
	"Newton County, AR"	"05101"	Suppressed	7753	Suppressed
	"Ouachita County, AR"	"05103"	Suppressed	23382	Suppressed
	"Perry County, AR"	"05105"	0	10455	Unreliable
	"Phillips County, AR"	"05107"	11	17782	Unreliable
	"Pike County, AR"	"05109"	0	10718	Unreliable
	"Poinsett County, AR"	"05111"	0	23528	Unreliable
	"Polk County, AR"	"05113"	Suppressed	19964	Suppressed
	"Pope County, AR"	"05115"	Suppressed	64072	Suppressed
	"Prairie County, AR"	"05117"	0	8062	Unreliable
	"Pulaski County, AR"	"05119"	53	391911	13.5
	"Randolph County, AR"	"05121"	0	17958	Unreliable
	"St. Francis County, AR"	"05123"	Suppressed	24994	Suppressed
	"Saline County, AR"	"05125"	Suppressed	122437	Suppressed
	"Scott County, AR"	"05127"	0	10281	Unreliable
	"Searcy County, AR"	"05129"	0	7881	Unreliable
	"Sebastian County, AR"	"05131"	Suppressed	127827	Suppressed
	"Sevier County, AR"	"05133"	0	17007	Unreliable
	"Sharp County, AR"	"05135"	0	17442	Unreliable
	"Stone County, AR"	"05137"	Suppressed	12506	Suppressed
	"Union County, AR"	"05139"	Suppressed	38682	Suppressed
	"Van Buren County, AR"	"05141"	0	16545	Unreliable
	"Washington County, AR"	"05143"	Suppressed	239187	Suppressed
	"White County, AR"	"05145"	Suppressed	78753	Suppressed
	"Woodruff County, AR"	"05147"	0	6320	Unreliable
	"Yell County, AR"	"05149"	0	21341	Unreliable
	"Alameda County, CA"	"06001"	72	1671329	4.3
	"Alpine County, CA"	"06003"	Suppressed	1129	Suppressed
	"Amador County, CA"	"06005"	0	39752	Unreliable
	"Butte County, CA"	"06007"	Suppressed	219186	Suppressed
	"Calaveras County, CA"	"06009"	0	45905	Unreliable
	"Colusa County, CA"	"06011"	Suppressed	21547	Suppressed
	"Contra Costa County, CA"	"06013"	43	1153526	3.7
	"Del Norte County, CA"	"06015"	0	27812	Unreliable
	"El Dorado County, CA"	"06017"	Suppressed	192843	Suppressed
	"Fresno County, CA"	"06019"	60	999101	6.0
	"Glenn County, CA"	"06021"	Suppressed	28393	Suppressed
	"Humboldt County, CA"	"06023"	Suppressed	135558	Suppressed
	"Imperial County, CA"	"06025"	Suppressed	181215	Suppressed
	"Inyo County, CA"	"06027"	0	18039	Unreliable
	"Kern County, CA"	"06029"	67	900202	7.4
	"Kings County, CA"	"06031"	Suppressed	152940	Suppressed
	"Lake County, CA"	"06033"	Suppressed	64386	Suppressed
	"Lassen County, CA"	"06035"	0	30573	Unreliable
	"Los Angeles County, CA"	"06037"	381	10039107	3.8
	"Madera County, CA"	"06039"	Suppressed	157327	Suppressed
	"Marin County, CA"	"06041"	Suppressed	258826	Suppressed
	"Mariposa County, CA"	"06043"	0	17203	Unreliable
	"Mendocino County, CA"	"06045"	Suppressed	86749	Suppressed
	"Merced County, CA"	"06047"	13	277680	Unreliable
	"Modoc County, CA"	"06049"	0	8841	Unreliable
	"Mono County, CA"	"06051"	0	14444	Unreliable
	"Monterey County, CA"	"06053"	10	434061	Unreliable
	"Napa County, CA"	"06055"	0	137744	Unreliable
	"Nevada County, CA"	"06057"	Suppressed	99755	Suppressed
	"Orange County, CA"	"06059"	37	3175692	1.2
	"Placer County, CA"	"06061"	Suppressed	398329	Suppressed
	"Plumas County, CA"	"06063"	0	18807	Unreliable
	"Riverside County, CA"	"06065"	79	2470546	3.2
	"Sacramento County, CA"	"06067"	55	1552058	3.5
	"San Benito County, CA"	"06069"	0	62808	Unreliable
	"San Bernardino County, CA"	"06071"	117	2180085	5.4
	"San Diego County, CA"	"06073"	51	3338330	1.5
	"San Francisco County, CA"	"06075"	22	881549	2.5
	"San Joaquin County, CA"	"06077"	47	762148	6.2
	"San Luis Obispo County, CA"	"06079"	Suppressed	283111	Suppressed
	"San Mateo County, CA"	"06081"	Suppressed	766573	Suppressed
	"Santa Barbara County, CA"	"06083"	13	446499	Unreliable
	"Santa Clara County, CA"	"06085"	26	1927852	1.3
	"Santa Cruz County, CA"	"06087"	Suppressed	273213	Suppressed
	"Shasta County, CA"	"06089"	Suppressed	180080	Suppressed
	"Sierra County, CA"	"06091"	0	3005	Unreliable
	"Siskiyou County, CA"	"06093"	Suppressed	43539	Suppressed
	"Solano County, CA"	"06095"	25	447643	5.6
	"Sonoma County, CA"	"06097"	Suppressed	494336	Suppressed
	"Stanislaus County, CA"	"06099"	Suppressed	550660	Suppressed
	"Sutter County, CA"	"06101"	Suppressed	96971	Suppressed
	"Tehama County, CA"	"06103"	Suppressed	65084	Suppressed
	"Trinity County, CA"	"06105"	0	12285	Unreliable
	"Tulare County, CA"	"06107"	18	466195	Unreliable
	"Tuolumne County, CA"	"06109"	0	54478	Unreliable
	"Ventura County, CA"	"06111"	16	846006	Unreliable
	"Yolo County, CA"	"06113"	Suppressed	220500	Suppressed
	"Yuba County, CA"	"06115"	Suppressed	78668	Suppressed
	"Adams County, CO"	"08001"	18	517421	Unreliable
	"Alamosa County, CO"	"08003"	0	16233	Unreliable
	"Arapahoe County, CO"	"08005"	22	656590	3.4
	"Archuleta County, CO"	"08007"	0	14029	Unreliable
	"Baca County, CO"	"08009"	0	3581	Unreliable
	"Bent County, CO"	"08011"	Suppressed	5577	Suppressed
	"Boulder County, CO"	"08013"	Suppressed	326196	Suppressed
	"Broomfield County, CO"	"08014"	Suppressed	70465	Suppressed
	"Chaffee County, CO"	"08015"	Suppressed	20356	Suppressed
	"Cheyenne County, CO"	"08017"	0	1831	Unreliable
	"Clear Creek County, CO"	"08019"	Suppressed	9700	Suppressed
	"Conejos County, CO"	"08021"	0	8205	Unreliable
	"Costilla County, CO"	"08023"	0	3887	Unreliable
	"Crowley County, CO"	"08025"	0	6061	Unreliable
	"Custer County, CO"	"08027"	Suppressed	5068	Suppressed
	"Delta County, CO"	"08029"	Suppressed	31162	Suppressed
	"Denver County, CO"	"08031"	38	727211	5.2
	"Dolores County, CO"	"08033"	0	2055	Unreliable
	"Douglas County, CO"	"08035"	Suppressed	351154	Suppressed
	"Eagle County, CO"	"08037"	0	55127	Unreliable
	"Elbert County, CO"	"08039"	0	26729	Unreliable
	"El Paso County, CO"	"08041"	29	720403	4.0
	"Fremont County, CO"	"08043"	Suppressed	47839	Suppressed
	"Garfield County, CO"	"08045"	0	60061	Unreliable
	"Gilpin County, CO"	"08047"	0	6243	Unreliable
	"Grand County, CO"	"08049"	0	15734	Unreliable
	"Gunnison County, CO"	"08051"	0	17462	Unreliable
	"Hinsdale County, CO"	"08053"	0	820	Unreliable
	"Huerfano County, CO"	"08055"	Suppressed	6897	Suppressed
	"Jackson County, CO"	"08057"	0	1392	Unreliable
	"Jefferson County, CO"	"08059"	15	582881	Unreliable
	"Kiowa County, CO"	"08061"	0	1406	Unreliable
	"Kit Carson County, CO"	"08063"	Suppressed	7097	Suppressed
	"Lake County, CO"	"08065"	0	8127	Unreliable
	"La Plata County, CO"	"08067"	Suppressed	56221	Suppressed
	"Larimer County, CO"	"08069"	Suppressed	356899	Suppressed
	"Las Animas County, CO"	"08071"	0	14506	Unreliable
	"Lincoln County, CO"	"08073"	0	5701	Unreliable
	"Logan County, CO"	"08075"	0	22409	Unreliable
	"Mesa County, CO"	"08077"	Suppressed	154210	Suppressed
	"Mineral County, CO"	"08079"	0	769	Unreliable
	"Moffat County, CO"	"08081"	0	13283	Unreliable
	"Montezuma County, CO"	"08083"	0	26183	Unreliable
	"Montrose County, CO"	"08085"	0	42758	Unreliable
	"Morgan County, CO"	"08087"	0	29068	Unreliable
	"Otero County, CO"	"08089"	Suppressed	18278	Suppressed
	"Ouray County, CO"	"08091"	0	4952	Unreliable
	"Park County, CO"	"08093"	Suppressed	18845	Suppressed
	"Phillips County, CO"	"08095"	0	4265	Unreliable
	"Pitkin County, CO"	"08097"	0	17767	Unreliable
	"Prowers County, CO"	"08099"	0	12172	Unreliable
	"Pueblo County, CO"	"08101"	11	168424	Unreliable
	"Rio Blanco County, CO"	"08103"	0	6324	Unreliable
	"Rio Grande County, CO"	"08105"	0	11267	Unreliable
	"Routt County, CO"	"08107"	0	25638	Unreliable
	"Saguache County, CO"	"08109"	0	6824	Unreliable
	"San Juan County, CO"	"08111"	0	728	Unreliable
	"San Miguel County, CO"	"08113"	0	8179	Unreliable
	"Sedgwick County, CO"	"08115"	0	2248	Unreliable
	"Summit County, CO"	"08117"	0	31011	Unreliable
	"Teller County, CO"	"08119"	0	25388	Unreliable
	"Washington County, CO"	"08121"	0	4908	Unreliable
	"Weld County, CO"	"08123"	Suppressed	324492	Suppressed
	"Yuma County, CO"	"08125"	0	10019	Unreliable
	"Fairfield County, CT"	"09001"	16	943332	Unreliable
	"Hartford County, CT"	"09003"	22	891720	2.5
	"Litchfield County, CT"	"09005"	Suppressed	180333	Suppressed
	"Middlesex County, CT"	"09007"	Suppressed	162436	Suppressed
	"New Haven County, CT"	"09009"	20	854757	2.3
	"New London County, CT"	"09011"	Suppressed	265206	Suppressed
	"Tolland County, CT"	"09013"	Suppressed	150721	Suppressed
	"Windham County, CT"	"09015"	Suppressed	116782	Suppressed
	"Kent County, DE"	"10001"	Suppressed	180786	Suppressed
	"New Castle County, DE"	"10003"	36	558753	6.4
	"Sussex County, DE"	"10005"	Suppressed	234225	Suppressed
	"District of Columbia, DC"	"11001"	128	705749	18.1
	"Alachua County, FL"	"12001"	Suppressed	269043	Suppressed
	"Baker County, FL"	"12003"	Suppressed	29210	Suppressed
	"Bay County, FL"	"12005"	Suppressed	174705	Suppressed
	"Bradford County, FL"	"12007"	Suppressed	28201	Suppressed
	"Brevard County, FL"	"12009"	29	601942	4.8
	"Broward County, FL"	"12011"	104	1952778	5.3
	"Calhoun County, FL"	"12013"	0	14105	Unreliable
	"Charlotte County, FL"	"12015"	Suppressed	188910	Suppressed
	"Citrus County, FL"	"12017"	Suppressed	149657	Suppressed
	"Clay County, FL"	"12019"	Suppressed	219252	Suppressed
	"Collier County, FL"	"12021"	Suppressed	384902	Suppressed
	"Columbia County, FL"	"12023"	Suppressed	71686	Suppressed
	"DeSoto County, FL"	"12027"	Suppressed	38001	Suppressed
	"Dixie County, FL"	"12029"	Suppressed	16826	Suppressed
	"Duval County, FL"	"12031"	118	957755	12.3
	"Escambia County, FL"	"12033"	19	318316	Unreliable
	"Flagler County, FL"	"12035"	Suppressed	115081	Suppressed
	"Franklin County, FL"	"12037"	Suppressed	12125	Suppressed
	"Gadsden County, FL"	"12039"	Suppressed	45660	Suppressed
	"Gilchrist County, FL"	"12041"	Suppressed	18582	Suppressed
	"Glades County, FL"	"12043"	0	13811	Unreliable
	"Gulf County, FL"	"12045"	Suppressed	13639	Suppressed
	"Hamilton County, FL"	"12047"	Suppressed	14428	Suppressed
	"Hardee County, FL"	"12049"	Suppressed	26937	Suppressed
	"Hendry County, FL"	"12051"	Suppressed	42022	Suppressed
	"Hernando County, FL"	"12053"	Suppressed	193920	Suppressed
	"Highlands County, FL"	"12055"	Suppressed	106221	Suppressed
	"Hillsborough County, FL"	"12057"	56	1471968	3.8
	"Holmes County, FL"	"12059"	0	19617	Unreliable
	"Indian River County, FL"	"12061"	Suppressed	159923	Suppressed
	"Jackson County, FL"	"12063"	Suppressed	46414	Suppressed
	"Jefferson County, FL"	"12065"	0	14246	Unreliable
	"Lafayette County, FL"	"12067"	0	8422	Unreliable
	"Lake County, FL"	"12069"	Suppressed	367118	Suppressed
	"Lee County, FL"	"12071"	21	770577	2.7
	"Leon County, FL"	"12073"	16	293582	Unreliable
	"Levy County, FL"	"12075"	0	41503	Unreliable
	"Liberty County, FL"	"12077"	Suppressed	8354	Suppressed
	"Madison County, FL"	"12079"	Suppressed	18493	Suppressed
	"Manatee County, FL"	"12081"	17	403253	Unreliable
	"Marion County, FL"	"12083"	28	365579	7.7
	"Martin County, FL"	"12085"	Suppressed	161000	Suppressed
	"Miami-Dade County, FL"	"12086"	172	2716940	6.3
	"Monroe County, FL"	"12087"	Suppressed	74228	Suppressed
	"Nassau County, FL"	"12089"	Suppressed	88625	Suppressed
	"Okaloosa County, FL"	"12091"	10	210738	Unreliable
	"Okeechobee County, FL"	"12093"	0	42168	Unreliable
	"Orange County, FL"	"12095"	75	1393452	5.4
	"Osceola County, FL"	"12097"	Suppressed	375751	Suppressed
	"Palm Beach County, FL"	"12099"	83	1496770	5.5
	"Pasco County, FL"	"12101"	12	553947	Unreliable
	"Pinellas County, FL"	"12103"	30	974996	3.1
	"Polk County, FL"	"12105"	32	724777	4.4
	"Putnam County, FL"	"12107"	Suppressed	74521	Suppressed
	"St. Johns County, FL"	"12109"	Suppressed	264672	Suppressed
	"St. Lucie County, FL"	"12111"	19	328297	Unreliable
	"Santa Rosa County, FL"	"12113"	Suppressed	184313	Suppressed
	"Sarasota County, FL"	"12115"	Suppressed	433742	Suppressed
	"Seminole County, FL"	"12117"	15	471826	Unreliable
	"Sumter County, FL"	"12119"	Suppressed	132420	Suppressed
	"Suwannee County, FL"	"12121"	Suppressed	44417	Suppressed
	"Taylor County, FL"	"12123"	Suppressed	21569	Suppressed
	"Union County, FL"	"12125"	0	15237	Unreliable
	"Volusia County, FL"	"12127"	25	553284	4.5
	"Wakulla County, FL"	"12129"	Suppressed	33739	Suppressed
	"Walton County, FL"	"12131"	Suppressed	74071	Suppressed
	"Washington County, FL"	"12133"	Suppressed	25473	Suppressed
	"Appling County, GA"	"13001"	0	18386	Unreliable
	"Atkinson County, GA"	"13003"	Suppressed	8165	Suppressed
	"Bacon County, GA"	"13005"	Suppressed	11164	Suppressed
	"Baker County, GA"	"13007"	0	3038	Unreliable
	"Baldwin County, GA"	"13009"	Suppressed	44890	Suppressed
	"Banks County, GA"	"13011"	Suppressed	19234	Suppressed
	"Barrow County, GA"	"13013"	Suppressed	83240	Suppressed
	"Bartow County, GA"	"13015"	Suppressed	107738	Suppressed
	"Ben Hill County, GA"	"13017"	Suppressed	16700	Suppressed
	"Berrien County, GA"	"13019"	Suppressed	19397	Suppressed
	"Bibb County, GA"	"13021"	22	153159	14.4
	"Bleckley County, GA"	"13023"	0	12873	Unreliable
	"Brantley County, GA"	"13025"	0	19109	Unreliable
	"Brooks County, GA"	"13027"	0	15457	Unreliable
	"Bryan County, GA"	"13029"	Suppressed	39627	Suppressed
	"Bulloch County, GA"	"13031"	Suppressed	79608	Suppressed
	"Burke County, GA"	"13033"	Suppressed	22383	Suppressed
	"Butts County, GA"	"13035"	Suppressed	24936	Suppressed
	"Calhoun County, GA"	"13037"	0	6189	Unreliable
	"Camden County, GA"	"13039"	Suppressed	54666	Suppressed
	"Candler County, GA"	"13043"	0	10803	Unreliable
	"Carroll County, GA"	"13045"	Suppressed	119992	Suppressed
	"Catoosa County, GA"	"13047"	Suppressed	67580	Suppressed
	"Charlton County, GA"	"13049"	Suppressed	13392	Suppressed
	"Chatham County, GA"	"13051"	25	289430	8.6
	"Chattahoochee County, GA"	"13053"	0	10907	Unreliable
	"Chattooga County, GA"	"13055"	Suppressed	24789	Suppressed
	"Cherokee County, GA"	"13057"	Suppressed	258773	Suppressed
	"Clarke County, GA"	"13059"	Suppressed	128331	Suppressed
	"Clay County, GA"	"13061"	0	2834	Unreliable
	"Clayton County, GA"	"13063"	37	292256	12.7
	"Clinch County, GA"	"13065"	0	6618	Unreliable
	"Cobb County, GA"	"13067"	19	760141	Unreliable
	"Coffee County, GA"	"13069"	Suppressed	43273	Suppressed
	"Colquitt County, GA"	"13071"	Suppressed	45600	Suppressed
	"Columbia County, GA"	"13073"	Suppressed	156714	Suppressed
	"Cook County, GA"	"13075"	Suppressed	17270	Suppressed
	"Coweta County, GA"	"13077"	Suppressed	148509	Suppressed
	"Crawford County, GA"	"13079"	0	12404	Unreliable
	"Crisp County, GA"	"13081"	Suppressed	22372	Suppressed
	"Dade County, GA"	"13083"	0	16116	Unreliable
	"Dawson County, GA"	"13085"	Suppressed	26108	Suppressed
	"Decatur County, GA"	"13087"	Suppressed	26404	Suppressed
	"DeKalb County, GA"	"13089"	108	759297	14.2
	"Dodge County, GA"	"13091"	Suppressed	20605	Suppressed
	"Dooly County, GA"	"13093"	Suppressed	13390	Suppressed
	"Dougherty County, GA"	"13095"	11	87956	Unreliable
	"Douglas County, GA"	"13097"	Suppressed	146343	Suppressed
	"Early County, GA"	"13099"	0	10190	Unreliable
	"Echols County, GA"	"13101"	0	4006	Unreliable
	"Effingham County, GA"	"13103"	Suppressed	64296	Suppressed
	"Elbert County, GA"	"13105"	0	19194	Unreliable
	"Emanuel County, GA"	"13107"	Suppressed	22646	Suppressed
	"Evans County, GA"	"13109"	Suppressed	10654	Suppressed
	"Fannin County, GA"	"13111"	Suppressed	26188	Suppressed
	"Fayette County, GA"	"13113"	Suppressed	114421	Suppressed
	"Floyd County, GA"	"13115"	Suppressed	98498	Suppressed
	"Forsyth County, GA"	"13117"	Suppressed	244252	Suppressed
	"Franklin County, GA"	"13119"	Suppressed	23349	Suppressed
	"Fulton County, GA"	"13121"	114	1063937	10.7
	"Gilmer County, GA"	"13123"	0	31369	Unreliable
	"Glascock County, GA"	"13125"	0	2971	Unreliable
	"Glynn County, GA"	"13127"	Suppressed	85292	Suppressed
	"Gordon County, GA"	"13129"	Suppressed	57963	Suppressed
	"Grady County, GA"	"13131"	Suppressed	24633	Suppressed
	"Greene County, GA"	"13133"	Suppressed	18324	Suppressed
	"Gwinnett County, GA"	"13135"	27	936250	2.9
